University Rank,University Name,Professor Name,Home Page,Google Scholar
3,Tsinghua University,Hongning Wang,https://www.cs.tsinghua.edu.cn/csen/info/1211/4278.htm,https://scholar.google.com/citations?user=qkdvKNoAAAAJ&hl=en&oi=ao
3,Tsinghua University,Xiaoyun Wang,http://www.tsinghua.edu.cn/publish/casen/1695/2010/20101224093253705266640/20101224093253705266640_.html,https://scholar.google.com/citations?user=5pUP56sAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jianping Wu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224194435414856631/20101224194435414856631_.html,https://scholar.google.com/citations?user=Y-nqSYgAAAAJ&hl=en&oi=ao
3,Tsinghua University,ShiMin Hu,http://cg.cs.tsinghua.edu.cn/shimin.htm,https://scholar.google.com/citations?user=LDb4tb0AAAAJ&hl=en&oi=ao
3,Tsinghua University,Xiaolin Hu,http://www.xlhu.cn,https://scholar.google.com/citations?user=PksdgoUAAAAJ&hl=en&oi=ao
3,Tsinghua University,Xiu Li,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001632440223805/20101224001632440223805_.html,https://scholar.google.com/citations?user=wrKyJYsAAAAJ&hl=en&oi=ao
3,Tsinghua University,Yang Liu,http://nlp.csai.tsinghua.edu.cn/~ly,
3,Tsinghua University,Yiqun Liu,http://www.thuir.cn/group/~yqliu,
3,Tsinghua University,YongJin Liu,http://media.cs.tsinghua.edu.cn/en/liuyj,https://scholar.google.com/citations?user=GNDtwWQAAAAJ&hl=en&oi=ao
3,Tsinghua University,Shaoping Ma,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224180015486255888/20101224180015486255888_.html,https://scholar.google.com/citations?user=NfSYQ90AAAAJ&hl=en&oi=ao
3,Tsinghua University,Jianyong Wang,http://dbgroup.cs.tsinghua.edu.cn/wangjy,https://scholar.google.com/citations?user=VfBaiG8AAAAJ&hl=en&oi=ao
3,Tsinghua University,Changshui Zhang,http://bigeye.au.tsinghua.edu.cn/english/Introduction.html,https://scholar.google.com/citations?user=GL9M37YAAAAJ&hl=en&oi=ao
3,Tsinghua University,Min Zhang,http://www.thuir.cn/group/~mzhang,
3,Tsinghua University,Zhidong Deng,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173318337163808/20101224173318337163808_.html,https://scholar.google.com/citations?user=qfewonIAAAAJ&hl=en&oi=ao
3,Tsinghua University,Hongbo Li,http://www.tsinghua.edu.cn/publish/csen/4623/2014/20140320082716471162119/20140320082716471162119_.html,https://scholar.google.com/citations?user=dobaH5cAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jian Li,http://iiis.tsinghua.edu.cn/~jianli,https://scholar.google.com/citations?user=khvIZWkAAAAJ&hl=en&oi=ao
3,Tsinghua University,JuanZi Li,http://keg.cs.tsinghua.edu.cn/persons/ljz,
3,Tsinghua University,Huaping Liu,http://eecs.oregonstate.edu/people/liu-huaping,https://scholar.google.com/citations?user=HXnkIkwAAAAJ&hl=en&oi=ao
3,Tsinghua University,YuShen Liu,http://cgcad.thss.tsinghua.edu.cn/liuyushen,https://scholar.google.com/citations?user=Vo4ZHu0AAAAJ&hl=en&oi=ao
3,Tsinghua University,Lijie Wen,http://ise.thss.tsinghua.edu.cn/~wenlijie,https://scholar.google.com/citations?user=f3C0jUIAAAAJ&hl=en&oi=ao
3,Tsinghua University,Ji Wu,https://www.tsinghua.edu.cn/publish/eeen/3784/2010/20101219135614305780920/20101219135614305780920_.html,https://scholar.google.com/citations?user=1V8LxbYAAAAJ&hl=en&oi=ao
3,Tsinghua University,Wenjian Yu,http://numbda.cs.tsinghua.edu.cn,https://scholar.google.com/citations?user=hGfUQZYAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jidong Zhai,http://pacman.cs.tsinghua.edu.cn/~zjd,
3,Tsinghua University,Bo Zhang,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226104412516277601/20101226104412516277601_.html,
3,Tsinghua University,Xiaoyan Zhu,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224201854354286982/20101224201854354286982_.html,
3,Tsinghua University,Kang Chen,http://madsys.cs.tsinghua.edu.cn/~kangchen,https://scholar.google.com/citations?user=fXtFkIoAAAAJ&hl=en&oi=ao
3,Tsinghua University,Ran Duan,http://iiis.tsinghua.edu.cn/zh/duanr,
3,Tsinghua University,Ling Feng,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173832153159683/20101224173832153159683_.html,https://scholar.google.com/citations?user=sFFYgzkAAAAJ&hl=en&oi=ao
3,Tsinghua University,Xiaoming Jin,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219171752015548250/20101219171752015548250_.html,
3,Tsinghua University,Jianmin Li,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101225164517300815523/20101225164517300815523_.html,https://scholar.google.com/citations?user=VeqPMPIAAAAJ&hl=en&oi=ao
3,Tsinghua University,Yuanjie Li,http://yuanjiel.com,https://scholar.google.com/citations?user=CuhB7CMAAAAJ&hl=en&oi=ao
3,Tsinghua University,Zhenhua Li,http://www.greenorbs.org/people/lzh,
3,Tsinghua University,Mingsheng Long,http://ise.thss.tsinghua.edu.cn/~mlong,https://scholar.google.com/citations?user=_MjXpXkAAAAJ&hl=en&oi=ao
3,Tsinghua University,Zheng Qin,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219101309332165608/20101219101309332165608_.html,
3,Tsinghua University,Jianmin Wang,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219100058471372347/20101219100058471372347_.html,https://scholar.google.com/citations?user=MiovcboAAAAJ&hl=en&oi=ao
3,Tsinghua University,Zhiliang Wang,http://netarchlab.tsinghua.edu.cn/~wzl/index_chn.html,
3,Tsinghua University,Jiangtao Wen,http://media.cs.tsinghua.edu.cn/en/wenjt,https://scholar.google.com/citations?user=KTYQRzYAAAAJ&hl=en&oi=ao
3,Tsinghua University,Bin Xu,http://keg.cs.tsinghua.edu.cn/persons/xubin,https://scholar.google.com/citations?user=h-BY2wgAAAAJ&hl=en&oi=ao
3,Tsinghua University,Hua Xu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234620586482312/20101224234620586482312_.html,https://scholar.google.com/citations?user=9sEKhSoAAAAJ&hl=en&oi=ao
3,Tsinghua University,Wei Xu,http://iiis.tsinghua.edu.cn/~weixu,https://scholar.google.com/citations?user=6jN5vScAAAAJ&hl=en&oi=ao
3,Tsinghua University,Xia Yin,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226110908587907841/20101226110908587907841_.html,https://scholar.google.com/citations?user=SKxhz04AAAAJ&hl=en&oi=ao
3,Tsinghua University,Mingsheng Ying,https://www.cs.tsinghua.edu.cn/csen/info/1186/4020.htm,https://scholar.google.com/citations?user=jjPif6cAAAAJ&hl=en&oi=ao
3,Tsinghua University,JunHai Yong,http://cgcad.thss.tsinghua.edu.cn/?people=junhaiyong,
3,Tsinghua University,Jianwei Zhuge,http://netsec.ccert.edu.cn/zhugejw,https://scholar.google.com/citations?user=ndC7PCQAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Daniel Genkin,https://faculty.cc.gatech.edu/~genkin,https://scholar.google.com/citations?user=BqkyhDEAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Wenke Lee,http://wenke.gtisc.gatech.edu,https://scholar.google.com/citations?user=nfkH5V4AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Pascal Van Hentenryck,https://sites.gatech.edu/pascal-van-hentenryck,https://scholar.google.com/citations?user=GxFQz-4AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Taesoo Kim,https://taesoo.gtisc.gatech.edu,https://scholar.google.com/citations?user=06hgT8gAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Vladimir Kolesnikov,https://www.scs.gatech.edu/people/vladimir-kolesnikov,https://scholar.google.com/citations?user=1vwuDM4AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Raheem A Beyah,https://rbeyah.ece.gatech.edu,https://scholar.google.com/citations?user=KhnJQ20AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Frank Li,https://frankli.ece.gatech.edu,https://scholar.google.com/citations?user=Iv7K07UAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Brendan Saltaformaggio,https://saltaformaggio.ece.gatech.edu,https://scholar.google.com/citations?user=1GsJvtwAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Manos Antonakakis,https://sites.google.com/site/antonakakis,https://scholar.google.com/citations?user=P6VJcVIAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Fabian Monrose,https://fabianmonrose.github.io,https://scholar.google.com/citations?user=a6u7NTgAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Paul Pearce,https://www.cc.gatech.edu/~pearce,https://scholar.google.com/citations?user=JvY2c4YAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,B Aditya Prakash,http://www.cc.gatech.edu/~badityap,https://scholar.google.com/citations?user=C-NftTgAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Humphrey Shi,https://www.humphreyshi.com,https://scholar.google.com/citations?user=WBvt5A8AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Joseph Jaeger,https://faculty.cc.gatech.edu/~josephjaeger,https://scholar.google.com/citations?user=r9K3MQwAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Michael D Bailey,https://faculty.cc.gatech.edu/~mbailey,https://scholar.google.com/citations?user=sMnocAYAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Suguman Bansal,https://suguman.github.io,https://scholar.google.com/citations?user=bd9Rk1MAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Alexander G Gray,http://www.cs.cmu.edu/~agray,https://scholar.google.com/citations?user=M3VZmxIAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Angelos D Keromytis,https://angelosk.github.io,https://scholar.google.com/citations?user=mncyWbcAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Yingyan Celine Lin,https://eiclab.scs.gatech.edu,https://scholar.google.com/citations?user=dio8IesAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Mustaque Ahamad,http://www.cc.gatech.edu/~mustaq,https://scholar.google.com/citations?user=xkCYK58AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Alexandra Boldyreva,http://www.cc.gatech.edu/~aboldyre,https://scholar.google.com/citations?user=8mHLyRoAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Alberto Dainotti,https://www.cc.gatech.edu/~adainotti6,https://scholar.google.com/citations?user=oZNdAREAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Animesh Garg,http://animesh.garg.tech,https://scholar.google.com/citations?user=zp8V7ZMAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Mark O Riedl,https://research.cc.gatech.edu/inc/mark-riedl,https://scholar.google.com/citations?user=Yg_QjxcAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Christopher J Rozell,https://siplab.gatech.edu/rozell.html,https://scholar.google.com/citations?user=JHuo2D0AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Saman A Zonouz,https://sites.google.com/site/samanzonouz4n6/saman-zonouz,https://scholar.google.com/citations?user=kgFnNewAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Tucker R Balch,http://www.cc.gatech.edu/home/tucker,https://scholar.google.com/citations?user=jM1cT4QAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Polo Chau,http://www.cc.gatech.edu/~dchau,https://scholar.google.com/citations?user=YON32W4AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Sonia Chernova,http://www.cc.gatech.edu/~chernova,https://scholar.google.com/citations?user=EYo_WkEAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Xu Chu,https://www.cc.gatech.edu/~xchu33,https://scholar.google.com/citations?user=RqkqRnUAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Mark A Davenport,%20https://mdav.ece.gatech.edu/index.html,https://scholar.google.com/citations?user=DpuKx_oAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,David Devecsery,https://www.cc.gatech.edu/~ddevecsery6,https://scholar.google.com/citations?user=HaJWLb0AAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Constantinos Dovrolis,http://www.cc.gatech.edu/fac/Constantinos.Dovrolis,https://scholar.google.com/citations?user=sfuwsSwAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,W Keith Edwards,http://www.cc.gatech.edu/~keith,https://scholar.google.com/citations?user=QYqwwwcAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Irfan A Essa,http://prof.irfanessa.com,https://scholar.google.com/citations?user=XM97iScAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Matthew C Gombolay,https://www.cc.gatech.edu/people/matthew-gombolay,https://scholar.google.com/citations?user=Ihyz20wAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Zsolt Kira,http://www.cc.gatech.edu/~zk15,https://scholar.google.com/citations?user=2a5XgNAAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Tushar Krishna,http://tusharkrishna.ece.gatech.edu,https://scholar.google.com/citations?user=P__ztgcAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Christopher J MacLellan,https://chrismaclellan.com,https://scholar.google.com/citations?user=q_K8iFQAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Haesun Park,http://www.cc.gatech.edu/~hpark,https://scholar.google.com/citations?user=G6kA1CMAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Moinuddin K Qureshi,http://moin.ece.gatech.edu,https://scholar.google.com/citations?user=EWU0STsAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Panagiotis Tsiotras,https://dcsl.gatech.edu/tsiotras.html,https://scholar.google.com/citations?user=qmVayjgAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Wei Xu,https://cocoxu.github.io,https://scholar.google.com/citations?user=BfOdG-oAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Chao Zhang,http://chaozhang.org,https://scholar.google.com/citations?user=CeEO6SIAAAAJ&hl=en&oi=ao
4,Georgia Institute of Technology,Xiuwei Zhang,https://www.cc.gatech.edu/~xzhang954,https://scholar.google.com/citations?user=8n-iVhwAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Yang Zhang,https://yangzhangalmo.github.io,https://scholar.google.com/citations?user=Xeb2888AAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Michael Backes,https://cispa.de/en/people/backes,https://scholar.google.com/citations?user=ZVS3KOEAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Michael Schwarz,https://cispa.de/en/people/c02misc,https://scholar.google.com/citations?user=2HPadJUAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Julian Loss,https://www.julianloss.com,https://scholar.google.com/citations?user=RTGQifoAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Sascha Fahl,https://saschafahl.de,https://scholar.google.com/citations?user=uiB3WGEAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Thorsten Holz,http://syssec.rub.de/~tho,https://scholar.google.com/citations?user=tv2HR38AAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Cas Cremers,https://cispa.saarland/people/cas.cremers,https://scholar.google.com/citations?user=3uT_2lcAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Ben Stock,https://people.cispa.io/ben.stock,https://scholar.google.com/citations?user=_hDa-5wAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Mario Fritz,https://cispa.saarland/people/gallery,https://scholar.google.com/citations?user=4V1nNm4AAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Lucjan Hanzlik,https://cispa.saarland/people/lucjan.hanzlik,https://scholar.google.com/citations?user=xV54a20AAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Nico Dttling,https://cispa.saarland/people/nico.doettling,https://scholar.google.com/citations?user=F8rmIoIAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Katharina Krombholz,https://cispa.saarland/people/katharina.krombholz,https://scholar.google.com/citations?user=BkeawyUAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Christian Rossow,https://christian-rossow.de,https://scholar.google.com/citations?user=lNn4hRMAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Jilles Vreeken,http://people.mmci.uni-saarland.de/~jilles,https://scholar.google.com/citations?user=p5HEQfIAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Ali Abbasi,https://ali-abbasi.info,https://scholar.google.com/citations?user=7BgdiU4AAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Giancarlo Pellegrino,https://people.cispa.io/giancarlo.pellegrino,https://scholar.google.com/citations?user=PC_RNUcAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Maximilian Golla,https://maximiliangolla.com,https://scholar.google.com/citations?user=FC0ACFUAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,CristianAlexandru Staicu,https://www.staicu.org,https://scholar.google.com/citations?user=JmpDeRQAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Nils Ole Tippenhauer,https://cispa.saarland/people/nils.tippenhauer,https://scholar.google.com/citations?user=IptcAgQAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Antoine Joux,https://cispa.saarland/people/c01anjo,https://scholar.google.com/citations?user=BG9yVCMAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Sven Bugiel,https://trust.cispa.saarland/~bugiel,https://scholar.google.com/citations?user=sPrlusAAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Wouter Lueks,https://wouterlueks.nl,https://scholar.google.com/citations?user=RY6zQiYAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Rebekka Burkholz,https://sites.google.com/view/rebekkaburkholz/rebekka-burkholz,https://scholar.google.com/citations?user=vkWBb2wAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Franziska Boenisch,https://franziska-boenisch.de,https://scholar.google.com/citations?user=jKY0y8gAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Aurore Fass,https://aurore54f.github.io,https://scholar.google.com/citations?user=NuD8rUoAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Priyanka Golia,https://priyanka-golia.github.io,https://scholar.google.com/citations?user=55Xlz7QAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Lea Schnherr,https://leaschoenherr.me,https://scholar.google.com/citations?user=DtLfiGoAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Mridula Singh,https://cispa.de/en/people/c01mrsi,https://scholar.google.com/citations?user=0nTK5BsAAAAJ&hl=en&oi=ao
5,CISPA Helmholtz Center,Andreas Zeller,https://andreas-zeller.info,https://scholar.google.com/citations?user=-Qytr_YAAAAJ&hl=en&oi=ao
6,National University of Singapore,Warut Suksompong,https://www.comp.nus.edu.sg/~warut,https://scholar.google.com/citations?user=Tb1prqkAAAAJ&hl=en&oi=ao
6,National University of Singapore,TatSeng Chua,http://www.comp.nus.edu.sg/~chuats,https://scholar.google.com/citations?user=Z9DWCBEAAAAJ&hl=en&oi=ao
6,National University of Singapore,Prateek Saxena,https://www.comp.nus.edu.sg/~prateeks,https://scholar.google.com/citations?user=7YoDkzsAAAAJ&hl=en&oi=ao
6,National University of Singapore,Bryan Hooi,https://www.comp.nus.edu.sg/~bhooi,https://scholar.google.com/citations?user=ErEL3bgAAAAJ&hl=en&oi=ao
6,National University of Singapore,Divesh Aggarwal,https://sites.google.com/site/diveshhomepage,https://scholar.google.com/citations?user=H6sfzfwAAAAJ&hl=en&oi=ao
6,National University of Singapore,Kian Hsiang Low,http://www.comp.nus.edu.sg/~lowkh/research.html,https://scholar.google.com/citations?user=2P-Q09UAAAAJ&hl=en&oi=ao
6,National University of Singapore,Roland H C Yap,https://www.comp.nus.edu.sg/~ryap,
6,National University of Singapore,Jiaheng Zhang,https://zjhzjh123.github.io,https://scholar.google.com/citations?user=vh90--IAAAAJ&hl=en&oi=ao
6,National University of Singapore,Roger Zimmermann,https://www.comp.nus.edu.sg/~rogerz/roger.html,https://scholar.google.com/citations?user=IDREwXEAAAAJ&hl=en&oi=ao
6,National University of Singapore,Jin Song Dong,https://www.comp.nus.edu.sg/~dongjs,https://scholar.google.com/citations?user=tuLa1AsAAAAJ&hl=en&oi=ao
6,National University of Singapore,Bingsheng He,http://www.comp.nus.edu.sg/~hebs,https://scholar.google.com/citations?user=RogYLKYAAAAJ&hl=en&oi=ao
6,National University of Singapore,Abhik Roychoudhury,https://www.comp.nus.edu.sg/~abhik,https://scholar.google.com/citations?user=UxFWSJIAAAAJ&hl=en&oi=ao
6,National University of Singapore,Prashant Nalini Vasudevan,https://www.comp.nus.edu.sg/~prashant,https://scholar.google.com/citations?user=ZzJO3UkAAAAJ&hl=en&oi=ao
6,National University of Singapore,Zhenkai Liang,https://www.comp.nus.edu.sg/~liangzk,https://scholar.google.com/citations?user=SXfOJjcAAAAJ&hl=en&oi=ao
6,National University of Singapore,SeeKiong Ng,http://datam.i2r.a-star.edu.sg/~skng,https://scholar.google.com/citations?user=_wsommYAAAAJ&hl=en&oi=ao
6,National University of Singapore,Xiaokui Xiao,http://www.comp.nus.edu.sg/~xiaoxk,https://scholar.google.com/citations?user=BpgsGX0AAAAJ&hl=en&oi=ao
6,National University of Singapore,Angela Yao,https://www.comp.nus.edu.sg/~ayao,https://scholar.google.com/citations?user=-LJCZMMAAAAJ&hl=en&oi=ao
6,National University of Singapore,Arnab Bhattacharyya,https://www.comp.nus.edu.sg/~arnab,https://scholar.google.com/citations?user=eECXWqUAAAAJ&hl=en&oi=ao
6,National University of Singapore,Wynne Hsu,http://www.comp.nus.edu.sg/~whsu,https://scholar.google.com/citations?user=ljyBjv8AAAAJ&hl=en&oi=ao
6,National University of Singapore,Kenji Kawaguchi,https://ml.comp.nus.edu.sg/kawaguchi,https://scholar.google.com/citations?user=aLl3rYoAAAAJ&hl=en&oi=ao
6,National University of Singapore,MongLi Lee,https://www.comp.nus.edu.sg/~leeml,https://scholar.google.com/citations?user=_xFTK8wAAAAJ&hl=en&oi=ao
6,National University of Singapore,Wee Sun Lee,https://www.comp.nus.edu.sg/~leews,https://scholar.google.com/citations?user=8PCrLgwAAAAJ&hl=en&oi=ao
6,National University of Singapore,Hwee Tou Ng,https://www.comp.nus.edu.sg/~nght,https://scholar.google.com/citations?user=FABZCeAAAAAJ&hl=en&oi=ao
6,National University of Singapore,Jonathan Scarlett,https://www.comp.nus.edu.sg/~scarlett,https://scholar.google.com/citations?user=a4D08aQAAAAJ&hl=en&oi=ao
6,National University of Singapore,Zheng Shou,https://sites.google.com/view/showlab,https://scholar.google.com/citations?user=h1-3lSoAAAAJ&hl=en&oi=ao
6,National University of Singapore,Haifeng Yu,https://www.comp.nus.edu.sg/~yuhf,https://scholar.google.com/citations?user=IDxePZ0AAAAJ&hl=en&oi=ao
6,National University of Singapore,Trevor E Carlson,https://www.comp.nus.edu.sg/~tcarlson,https://scholar.google.com/citations?user=bUK5DP4AAAAJ&hl=en&oi=ao
6,National University of Singapore,Mun Choon Chan,https://www.comp.nus.edu.sg/~chanmc,https://scholar.google.com/citations?user=QVeujWMAAAAJ&hl=en&oi=ao
6,National University of Singapore,EeChien Chang,https://www.comp.nus.edu.sg/~changec,https://scholar.google.com/citations?user=qZavFBcAAAAJ&hl=en&oi=ao
6,National University of Singapore,Aquinas Hobor,https://www.comp.nus.edu.sg/~hobor,
6,National University of Singapore,David Hsu,http://www.comp.nus.edu.sg/~dyhsu,https://scholar.google.com/citations?user=LhnU_joAAAAJ&hl=en&oi=ao
6,National University of Singapore,Mohan S Kankanhalli,http://www.comp.nus.edu.sg/~mohan,https://scholar.google.com/citations?user=6Lx_eowAAAAJ&hl=en&oi=ao
6,National University of Singapore,Gim Hee Lee,https://sites.google.com/site/gimheelee,https://scholar.google.com/citations?user=7hNKrPsAAAAJ&hl=en&oi=ao
6,National University of Singapore,Beng Chin Ooi,http://www.comp.nus.edu.sg/~ooibc,https://scholar.google.com/citations?user=9560QjYAAAAJ&hl=en&oi=ao
6,National University of Singapore,Reza Shokri,https://www.comp.nus.edu.sg/~reza,https://scholar.google.com/citations?user=udlZXXcAAAAJ&hl=en&oi=ao
6,National University of Singapore,Anthony K H Tung,http://www.comp.nus.edu.sg/~atung,https://scholar.google.com/citations?user=HPYVJacAAAAJ&hl=en&oi=ao
6,National University of Singapore,Yang You,https://www.comp.nus.edu.sg/~youy,https://scholar.google.com/citations?user=jF4dPZwAAAAJ&hl=en&oi=ao
6,National University of Singapore,Stphane Bressan,https://www.comp.nus.edu.sg/~steph,
6,National University of Singapore,Tulika Mitra,http://www.comp.nus.edu.sg/~tulika,https://scholar.google.com/citations?user=ajeWJ4UAAAAJ&hl=en&oi=ao
6,National University of Singapore,Ilya Sergey,https://www.yale-nus.edu.sg/about/faculty/ilya-sergey,https://scholar.google.com/citations?user=oCIeffUAAAAJ&hl=en&oi=ao
6,National University of Singapore,Harold Soh,https://haroldsoh.com,https://scholar.google.com/citations?user=lkgd1BsAAAAJ&hl=en&oi=ao
6,National University of Singapore,KianLee Tan,https://www.comp.nus.edu.sg/~tankl,
6,National University of Singapore,WengFai Wong,https://www.comp.nus.edu.sg/~wongwf,https://scholar.google.com/citations?user=SL1cTsIAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Dakshita Khurana,https://www.dakshitakhurana.com,https://scholar.google.com/citations?user=bqsD4aEAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Ling Ren,https://sites.google.com/view/renling,https://scholar.google.com/citations?user=0uB26_QAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Jimeng Sun,http://sunlab.org,https://scholar.google.com/citations?user=9jmmp5sAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Gang Wang,http://people.cs.vt.edu/gangwang,https://scholar.google.com/citations?user=-DfTtxgAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Christopher W Fletcher,http://cwfletcher.net,https://scholar.google.com/citations?user=QRw9-IYAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Adam Bates,http://adambates.org,https://scholar.google.com/citations?user=1dVglBkAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Jugal Garg,https://jugal.ise.illinois.edu,https://scholar.google.com/citations?user=yUkEmCsAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Heng Ji,http://blender.cs.illinois.edu/hengji.html,https://scholar.google.com/citations?user=z7GCqT4AAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Yang Wang,https://yangwang.ischool.illinois.edu,https://scholar.google.com/citations?user=bN-ipRAAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Jingrui He,https://www.hejingrui.org,https://scholar.google.com/citations?user=hXpZynkAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Ruta Mehta,https://cs.illinois.edu/directory/profile/rutameht,https://scholar.google.com/citations?user=NfvUWXgAAAAJ&hl=en&oi=ao
6,Univ of Illinois at UrbanaChampaign,Andrew Miller,http://soc1024.ece.illinois.edu,https://scholar.google.com/citations?user=KWqO1CgAAAAJ&hl=en&oi=ao
